V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
0.2052639575979298,0.08326946421197667,-0.05012135437251142,-0.7154125556185397,-0.4682762544614766,-0.8381654630638044,-1.6297738191360809,-1.099129681853634,-1.6420520767789575,-1.09301920710841,-0.8376331753865379,-0.9223604718244303
-0.05280781161050696,-0.010819079576559143,-0.19002620175616514,-0.682709511222568,-0.4701055414368749,-0.7691422113872798,-1.4956402564575781,-1.1696305456927933,-1.8077402096489497,-1.0841940029875041,-0.9596570987795707,-1.0143993782057548
0.03582168411309983,-0.07453982486275101,-0.2099061459696524,-0.6649655721370199,-0.6423997751972305,-0.7632114430488603,-1.5389114493619207,-1.022595491987158,-1.673594379965609,-1.0799958335554352,-1.0285074079280303,-1.0693349717145657
0.4046978543564952,0.5597451324886653,0.10885197182507556,-0.7299540479827715,-0.21871374391756426,-0.6815444309122373,-1.8459141661809186,-0.9491307437528422,-1.8148614488458272,-1.1250885816426468,-0.91560712770828,-0.9570218699240389
0.12936061256850206,0.2275804779402375,0.05726977100031161,-0.7112225053368018,-0.4312402371084586,-0.7910262762353271,-1.8184649726410838,-1.0443324106612808,-2.044656760015777,-0.9787680839776155,-1.032724061634572,-1.0910134721569
0.8475909047079557,0.7585701653379335,0.4034834062443353,-0.5471008551408781,-0.09451368757179823,-0.7741925115439591,-1.867212835998869,-0.9501002042557113,-1.932994179166967,-1.4686109029500538,-1.0603458991981043,-1.4676988266551756
-0.296703706352322,-0.09734754035305915,-0.3482836374546243,-1.072168403133372,-0.7129733346046283,-1.0440464736488215,-1.7994529813909117,-1.164113768175667,-1.9010557717319831,-1.3331274823803125,-1.1267763514669054,-1.3176104318368438
0.505299625724102,0.5757118910356807,0.2673508099866173,-0.5213114812934415,-0.21840929528295994,-0.8038204553120236,-1.83360305480944,-1.250566255841688,-1.9628716847332295,-1.2186787904342606,-1.058754435395401,-1.0380684009673897
0.1108465636459921,0.28332142508214186,0.043813673368013006,-0.9339393331578242,-0.5840251064526025,-1.1035640343143147,-2.340297871029435,-1.781306917643282,-2.375789849650147,-1.4693894871614677,-1.3948549259565026,-1.4904008258276682
0.4728480872757699,0.292583169553448,0.17942176202100613,-0.21304341724553133,-0.08309746740092239,-0.4266268635923386,-1.180487000395705,-0.8281435480296884,-1.6086808645367845,-0.7764534473882366,-0.6371413678841643,-0.7317815297392748
-0.2001922430785118,-0.13638222967610059,-0.24043982560572674,-0.9331993880642098,-0.6953273666488801,-0.9476206074947485,-1.8795491729630227,-1.342309702932754,-1.8280688876311109,-1.410601554034014,-1.2207649545380046,-1.111720467943377
0.6638807139269209,0.5972801925355895,0.3305859788973826,-0.7647488426901264,-0.4683294888581787,-0.9920164885219345,-1.9424546155103555,-1.2027036948413348,-2.221879322603556,-1.39342011228793,-1.0271868667074806,-1.437039255094005
0.13317161912384345,0.11958801520529283,-0.02600486026596549,-0.7317855735822583,-0.4913504633087159,-0.7620943218481806,-1.934457186948396,-1.001982101457319,-1.9239984668773227,-1.073823161464222,-0.7983884751359919,-0.9951209956858765
0.19869351384666833,0.08037233754706685,0.019162194178150793,-0.5252200839372038,-0.3288954848166499,-0.6228980780201304,-1.6180969009100714,-0.9354577445904958,-1.5901994168678772,-1.0261527947911464,-0.8820414129954733,-0.9620050332976483
0.8254628074342472,1.0478366182151833,0.5819469562674469,-0.3617035938470281,0.15650261369761242,-0.29157924623397946,-1.6079677678786939,-0.917279960353095,-1.808447996659493,-0.6938243786312053,-0.3605787322721511,-0.41088789228853995
0.39215925038681365,0.4402741793211251,0.11886958313600471,-0.7001127090670646,-0.34083670537868627,-0.6483216844466645,-1.5911541327008496,-1.0532313040284387,-1.8737148248714772,-1.0470420330957984,-0.9590785345571927,-0.9527668696043634
-0.13221113642651838,-0.21062703768693614,-0.34362928052985153,-0.8894471998575144,-0.6617321403840203,-1.0489261715068474,-1.7034239881300604,-1.2971432814515578,-1.7192282386027138,-1.2793216863913963,-1.0415062136712052,-1.0467882284733285
0.29355906568364043,0.290799469988797,-0.030595416197792158,-0.8272662098729004,-0.6251343587410421,-0.9833134803598563,-2.2154861161888997,-1.5691941536402274,-2.268126775925898,-1.6787743695034043,-1.3930583621574006,-1.301340824833493
0.1013945272162653,0.13864608120349176,-0.16659492257493558,-0.5867669091237205,-0.44579363276741,-0.7064917517494799,-1.4790872881302906,-1.036105036119892,-1.5813425336026685,-1.0164686725016776,-0.9023263217606996,-0.8943685355560161
0.544083247999825,0.5435699726519314,0.22558291909225492,-0.7995647722572703,-0.3256447265530976,-1.0520886130732658,-2.270158791311125,-1.392749206971116,-2.4811256384859255,-1.4152005819527416,-1.1334708064555152,-1.4494358100092297
0.08414545681326491,0.30976444459100483,0.1651518447886633,-0.5614541475251867,-0.3328669283467607,-0.6124601579577801,-1.6335142493282904,-1.0145022103113472,-1.7349678739253491,-0.8900672120403336,-0.6935257858828352,-0.9190396687326104
0.14278751287256153,0.2843360216135393,0.1385646908373117,-0.6973862152079933,-0.2948297205741539,-0.8915031964595052,-1.8267984572416054,-1.2660746879335956,-1.9594170612614619,-1.2456702375736433,-1.008012920393281,-1.1592585408529168
0.09937616876288202,0.13581196326182954,-0.05446533524064834,-1.0080648547745246,-0.8690491751400632,-1.0683727403272156,-2.262300204974125,-1.2879763447295536,-2.668546544601015,-1.6625469561304964,-1.4479632490805852,-1.5903836325159992
0.13715877327719062,0.165448790624511,-0.12499755123093237,-0.769263350662229,-0.39131335676941037,-0.8776048016443684,-1.7146477288803479,-1.128179415059079,-1.9791303638881714,-1.2427435160512625,-1.0826855346611044,-1.0770981639197554
0.5679527092582495,0.5185947240448334,0.3795159172472331,-0.4299461941423536,-0.0832916951310263,-0.5697809515359631,-1.243898691672418,-0.7974640141709944,-1.7243051427441494,-0.740276759606204,-0.7229149972700961,-0.7438554829174924
0.5003126861243452,0.45309251581948606,0.3285729070137473,-0.48876335873706034,-0.31279786896913375,-0.6071455459578856,-1.6650887337651765,-0.9787431428822695,-1.9069015500473319,-0.9627113370892563,-0.81093742572881,-0.8776639231116489
0.4220557258843085,0.5959701774275714,0.23577165623553387,-0.8368644037212385,-0.30206349900157525,-0.7717526645320526,-1.9546891202628627,-0.9434334127514766,-2.129031155340743,-1.2546659171140535,-1.1108229387224051,-1.112181771334212
0.02475297189319514,0.11781501269169481,-0.09118295871587812,-0.7122135446420031,-0.4812176472030655,-0.9580209633494631,-1.7328447396318307,-1.2206095482013768,-2.0142356991079367,-1.1160605456608619,-0.8029166966136339,-1.0911389802829046
0.42565843944250026,0.1856029496820728,0.021835818873187085,-0.7067350485311811,-0.3806048299965541,-0.8570938471187284,-1.8631110357803844,-1.0716011614107264,-1.9454819339055338,-1.2263758480927076,-1.1608631447401874,-0.9741399814175323
0.7632609976748517,0.7262729591554131,0.3459274317843366,-0.5448311296346963,-0.21405265594632428,-0.7830731428014859,-1.8823003018143405,-1.2033950752038027,-2.2525528525549485,-1.3151651114315195,-1.1939628663935067,-1.1235094736483622
0.4293499715058027,0.2639349873552326,0.10324532684827403,-0.6328071872763683,-0.30216133431078895,-0.675780458374942,-1.6451225404184968,-1.1185671563835435,-1.652012293600048,-1.0696792415127412,-1.020559364464948,-1.0661471167081737
0.21455494090957417,0.30563813625242764,0.005358029682845711,-0.6899412520234928,-0.45089223946186086,-0.7073447685591662,-1.7900732379325288,-1.2522431706921662,-1.9595638709179752,-1.1971076699990653,-1.022469174125152,-1.1545626178737936
0.17099979013477729,0.31120366886046846,0.04441371597224375,-0.5573567674425193,-0.4141732438056306,-0.8500791090812061,-1.72701881459976,-1.1850064586224471,-1.88161097141719,-1.1802292695383536,-1.098729476234146,-0.8954747383048343
-0.07269918646103746,0.0894241549980066,-0.15310116479224511,-0.8558325880770715,-0.653438487339175,-0.9500461084807478,-1.8316171249338753,-1.199745279435526,-1.8168632163822234,-1.146818553412694,-0.9824956921362217,-1.088254375882265
0.5024005182353506,0.524093421218093,0.17882695710148733,-0.6840486969039595,-0.3531685518949933,-0.6594899151706447,-2.101857910882181,-1.0686192711860363,-2.057577337774529,-1.4569030533847565,-0.7571213337687331,-0.9916398960129963
-0.29151921530078073,-0.19848235822691473,-0.35220911656039944,-1.0320182539131453,-0.8308814983375227,-1.0537213996034334,-1.9106312037252242,-1.456708912375773,-2.0258926432043602,-1.3241777232588563,-1.3326315905806319,-1.2751174724861492
0.9512361203307282,0.812765281354382,0.6718805685790143,-0.1495110931529544,0.12965284677218203,-0.3937033955975714,-1.6310509703458007,-0.9005115753047165,-1.9503879761172425,-0.9091835940598351,-0.7297352084556482,-0.7506629993343339
0.14235740198694868,0.20429718534394126,-0.04238607050703391,-0.7626987604659815,-0.5327681120207981,-0.9069603130913123,-2.07572818137358,-1.2887488328286907,-2.396256346655471,-1.2507001274431369,-1.1021467943473222,-1.1880567373997812
0.16498997375480773,0.10151774619967457,-0.23843240063431892,-0.9182276299925723,-0.6966218801772299,-1.1269126368379325,-2.042590372032827,-1.4480522563991909,-2.2163698977382777,-1.5424844517089285,-1.203092536804186,-1.414746187247864
-0.0806728231995607,-0.08381542185001778,-0.25074099724073995,-0.6425366883251205,-0.5023571613335458,-0.7555967577804782,-1.5350511516880685,-1.08419083364771,-1.4818645738146952,-1.0512219593194136,-0.964047196842091,-0.9627953022631134
0.7718726653815549,0.7746628634312072,0.47416524626141743,-0.6082094852115525,-0.06286898484016068,-0.6316804978461829,-2.1478666298109523,-1.2966823864638037,-2.1918396378506078,-1.0503587833698882,-0.7930746357171272,-1.145058578254826
0.35049128176379774,0.3656519414145658,0.09447609591171613,-0.7450771454335622,-0.5154640507883866,-0.7723724862378706,-1.8942536632830933,-1.232853928646701,-2.2076098787408736,-1.5630620873286385,-1.253866574412484,-1.0466779231802803
-0.03742859785323305,-0.06902571428674564,-0.15139875873706787,-0.5451859645511787,-0.49734596217077653,-0.6806956748611239,-1.2735485790860759,-0.9398775946486012,-1.2632230102242836,-1.0977314653117212,-0.8973131666957145,-0.8681287126482926
0.12915174676564556,0.0964154721394257,-0.06671641111140914,-0.7405108221266289,-0.45137050718402916,-0.9054781443770807,-1.603407263659049,-1.243797195463743,-2.1068400914313967,-1.3686410882908175,-0.8903876650829134,-1.271351411455829
0.28550934572718734,0.5422615258590391,0.1720942706845936,-0.7764680421450807,-0.3869965893070033,-0.8484562287785454,-2.1064294594285484,-1.2296406203971282,-2.204582264479369,-1.3747870583254618,-1.1135070808702237,-1.320297826303963
0.10824466485775774,0.14090336038772389,-0.19495117661045192,-0.7750107661852952,-0.6927995861829717,-1.080610181038986,-2.352801595390729,-1.668174848809998,-2.523247824093391,-1.537023667796153,-1.5654014855696552,-1.5181701571271475
-0.21192153192292829,-0.011238920145422937,-0.4261952087691603,-1.1366940614162433,-0.9173535484522136,-1.1997117348632158,-2.148588879942012,-1.5104130012494195,-2.417312291033231,-1.6156542956647817,-1.3065189073044947,-1.4832462967754734
0.3423985182176028,0.2704015343614927,-0.05345673340021384,-0.4739150676101347,-0.2715490622954947,-0.6022909898185986,-1.4415157626357988,-0.916264410176598,-1.426661428600955,-0.8823313676383951,-0.7012949433384196,-0.8197269051567369
0.6009640540290513,0.45436150914615037,0.1766841772375196,-0.5377219108880337,-0.44710221828338004,-0.8353344988054603,-1.7183625121502302,-1.246007445508245,-2.2754384693972045,-1.2823684303384173,-0.90246015472048,-0.943340731865677
-0.3374311828212986,-0.22990561068436444,-0.4935386255353754,-1.140133626479059,-0.7713260046340581,-1.279098760279127,-2.145548992321876,-1.5276607385082626,-2.2046732613321685,-1.6608808229959884,-1.4270206590255134,-1.673499077324554
0.13014943229099085,0.30725458191122157,-0.01939550147499003,-0.6231070265568956,-0.370686756950674,-0.7469287290015231,-1.4668928411104263,-0.9054318320319565,-1.5652558782120933,-1.1389440271999516,-0.9524019424885101,-0.9449041629087442
0.6701500771938071,0.5904749874015958,0.3352016483584075,-0.5232205771318368,-0.22604458217113454,-0.5971209335419441,-1.9035834041258743,-1.0113682390262508,-1.9108152030999477,-1.1189019400191713,-0.9578355541065017,-1.1674122066402242
0.7989099093908831,0.6661216388831246,0.4335492890446,-0.7168814462573997,-0.30692981235959216,-0.8199651503231633,-2.1881414381925346,-1.253728659816651,-2.2991716789251058,-1.2378554865503104,-1.16973131294636,-1.5222301667461695
0.30133102684893154,0.3257142706202869,0.209414756564811,-0.5557384201922161,-0.2427148791641237,-0.6029031442488658,-1.4908884353432632,-1.0951261208652618,-1.570742932350857,-1.0039592237641135,-0.760425655172396,-0.7836924338916021
-0.049174502380750273,0.09369139750569677,-0.16517941006932635,-0.7880593675575215,-0.45176937428994024,-0.653670660201732,-1.5304053107045095,-1.067026988738541,-1.6452857988564493,-1.0136680688673976,-0.8882903804924126,-0.8533567101043414
0.06344170851626574,0.1523500485337479,-0.17575011608567837,-0.8565869910784419,-0.4211555868172957,-0.98659830170913565,-1.907432067588244,-1.305584791436329,-2.0527609694050017,-1.3425990737170324,-1.1677475745850447,-1.2293376675344754
0.2386720615203093,0.5978493635435382,0.2986498190214619,-0.8074468652637694,-0.5321109016286508,-1.0110363253532322,-2.521766200606579,-1.7120216033452302,-2.643183890370982,-1.665909105684888,-1.2439463338852301,-1.4708350798527905
0.6099181528506081,0.64798700035633106,0.41822700801298596,-0.4532573384362034,0.1121072972931001,-0.5921443036872669,-1.6175559489228941,-1.0502687186860158,-1.7809126705714808,-0.9020665385298202,-0.8965100618017979,-0.8006353453560731
-0.12438785505956695,-0.15437974966227497,-0.3396210092683499,-0.8540022134762415,-0.6574795672732706,-1.0326734155777695,-1.8549624687830426,-1.2770394249107548,-1.7480897897617527,-1.1884411108316275,-1.1722123584892832,-1.1868171952629727
1.0612432573385742,1.0021407248226157,0.7348122857507431,-0.5814657235437922,-0.09842591245032695,-0.558383295940782,-2.2497982634035285,-1.1092989254481196,-2.346178168420352,-1.201872112634941,-1.0428739117215646,-1.1510445323112415
0.3977780490525151,0.2606161240648772,-0.0604363391349908,-0.7024175725974644,-0.4757293620179892,-0.7665975181264222,-1.8267408637674403,-1.1816831314242249,-2.1446390530896875,-1.1205352639491346,-0.9732820054178051,-1.2640455858031259
0.32488178378724997,0.4926579340163959,0.166173089504569,-0.6948882061106166,-0.4424763257419493,-0.6527432659794582,-1.5699469223140887,-0.9985767572925579,-1.784852305434577,-0.8293299327735114,-0.8371582059905668,-0.9165790172392934
0.9529320000956196,1.000835264795941,0.7403082430487613,-0.2730456841374562,0.13016825729338177,-0.3530259227117739,-1.7647020358572187,-0.7979540992358518,-1.6076321426801528,-0.8702351689165777,-0.6894185733623764,-0.7302995171431793
-0.2731365596978793,-0.16585210169207043,-0.443503275574229,-1.0792431214805247,-0.7662777606645693,-1.1025507296545451,-1.9071284886281847,-1.4387810827716843,-2.003448399692153,-1.3824570254811201,-1.3435861863766674,-1.191648671123918
0.5411882799853076,0.5695363244091498,0.3172045065252287,-0.6778070887307887,-0.34798534861834307,-0.7524506798934936,-2.196123199891411,-1.1082816058722114,-2.0752478301236987,-1.1861950829374877,-0.6370118179374041,-1.1267689167166344
0.5278790196496921,0.5159055902873482,0.2540692261705999,-0.38011743522664754,-0.04477208884699624,-0.4328661466075383,-1.3635014785322963,-0.8535597404615126,-1.4018938999768293,-0.9009314690435933,-0.4835544189375256,-0.6408182609136619
0.3294915791194435,0.32048882837005555,-0.06612371199530298,-0.9172591968497397,-0.38625761347092147,-0.9148031466536265,-1.7606528092232505,-1.2040710491759588,-2.0945465060618726,-1.241245016188069,-0.9759399300265493,-1.2526595860386551
0.13183938075712542,0.17274698201950578,-0.1143378296535934,-0.6790708181241127,-0.414765551410026,-0.7763531454521042,-1.6664039057410036,-1.226738377764197,-1.879226893617028,-1.0320114150694928,-0.9414266083138079,-1.0291661700534172
-0.1377838944839187,-0.13801235790195487,-0.2641483453555604,-0.7422529116089738,-0.6644182019664951,-0.8233403959294677,-1.6134914265401281,-1.1139949924573394,-1.6669011832412606,-1.2195861516522963,-1.028562193492676,-1.0781940068183
0.4794400855424972,0.3627655442750841,0.24279900122885878,-0.7489307364183503,-0.41101948715581504,-1.0395554004388432,-2.387067184387502,-1.3446170431444746,-2.3452711458494906,-1.4459846296917802,-0.8015617630419775,-1.1106718342233135
0.550937934230205,0.5123898130782147,0.36514814855170874,-0.4566723299718499,-0.2847470386880213,-0.463243435357119,-1.589145035098081,-0.7808773889333559,-1.5526721575186162,-0.8803955763598011,-0.8526850982416774,-1.0448636612807705
0.6145700204483231,0.81855967688671,0.33018752268137996,-0.8247926340785949,-0.07366833890869817,-0.584472386185416,-2.4975105899265664,-1.3879861469139843,-2.4563355113650833,-1.294895323843029,-1.1558931365857252,-1.1948510094450961
-0.010972907833496914,0.296796306770194,-0.08801444992815033,-0.9689120594840682,-0.7468363914775331,-1.0740872137479895,-2.3489202473850868,-1.5875005794355952,-2.3961854693927442,-1.8054115850237997,-1.5435396495005573,-1.7158076663720152
-0.04019030559716874,-0.05948400039187873,-0.20814189938121797,-1.0020598522102007,-0.6661206531112911,-0.9756948722148083,-1.9052653726770414,-1.3914263338175152,-2.0467866107104213,-1.3444240439174573,-1.0469513361492964,-1.268432668811109
0.13779971049461448,0.32615345279604946,0.13516902656823904,-0.6677428223864935,-0.3886987733912389,-0.7161941216712433,-1.9571517736194624,-1.063077842838673,-1.739004656393171,-1.140731045693781,-0.9959985117191423,-1.277474106085063
0.015126138687464152,-0.028775712371424844,-0.17877989633506786,-0.5434545421729462,-0.38340401634462995,-0.5078226160075567,-1.0653616035186888,-0.731976620113784,-1.2484681525534278,-0.9091949426506105,-0.6711121462696811,-0.7053655253712352
0.06237917567519058,0.14362492035377672,-0.19071954124813162,-0.8500626872377953,-0.6033011919011753,-1.0654398606861335,-1.9014982554145812,-1.405188314272357,-2.145397202910386,-1.2724318600310958,-1.1963878505552266,-1.212949934203713
0.30581778548293204,0.14042406981903977,-0.02329054638361905,-0.6282698084748312,-0.3235136191450514,-0.6240256911543728,-1.263911768413708,-0.886997703258799,-1.5598395692204414,-0.839682235723496,-0.6827411467881894,-0.8258520410884642
7.414235681022507e-4,-0.10412973972025397,-0.19820277509736672,-0.6245171912369132,-0.42337606494445645,-0.7326603840905823,-1.2978809953427,-0.9056361269815535,-1.3139028378881674,-0.8932334705202892,-0.7654079354837234,-0.919371026364284
0.2733017829088791,0.32436054114646495,-0.017444083973571667,-0.6463916049909981,-0.5196691577297413,-0.8888501324923681,-2.078027978810076,-1.2258152347448434,-2.0773169752690124,-1.0630945366415072,-0.9700988588654965,-1.1283125191839332
0.4317926943950128,0.3916288365448055,0.21358621059354643,-0.6437338449289831,-0.42331775261704807,-0.5618226222122489,-1.7201132719976606,-0.8672404117548562,-1.9323099318534671,-1.1158800684219543,-1.0128937372817202,-0.8198716085610281
0.16496074729494148,0.14522928027534965,0.008410889545642952,-0.8417790868390709,-0.4429230018933199,-0.8426572740245215,-1.7562417511623822,-1.2049982027720123,-1.8824973255420576,-1.2382893524159297,-1.1213781744352027,-0.8705194857058319
0.275050084738343,0.40622429924215764,0.17021400456525804,-0.3980385266808464,-0.2428415305422298,-0.5224680431072937,-1.273972946632477,-0.7831960950513762,-1.5690379417779883,-0.7804697752924109,-0.671939812480418,-0.6683652478280105
0.35394886189188224,0.3628535771495569,0.07623492061683712,-0.787533110189036,-0.4643610052891588,-1.011797391308778,-2.370704101479953,-1.7725627121236478,-2.6015398220813206,-1.60387841224134,-1.4525061016957173,-1.7135959759925974
0.3961840308256048,0.18356708594512816,-0.018310007734325895,-0.6222881313796276,-0.36765821641269936,-0.7085894886815106,-1.3952992183839945,-1.0331087596655366,-1.5240274984540307,-1.056653232670789,-0.8509744507504549,-1.0313302835574887
0.18737636275087266,0.28944650956187723,0.04544144704031483,-0.8895127938955523,-0.4570533954817507,-0.996204652944415,-1.8614541043224357,-1.3915314185196608,-2.108519649002063,-1.5218349501919681,-0.8740978358118716,-1.3648565313886138
0.6336713616955709,0.6642821922661393,0.4424826691781836,-0.40213764774373717,-0.14492915642966897,-0.6195843657924831,-1.67872626366761,-0.9689876408472503,-1.9728777465336707,-0.8939978829459138,-0.8232669882095497,-1.0221930989666363
-0.20443193117492264,-0.2667723262467836,-0.30863236480404277,-0.6555413145232912,-0.562378876621525,-0.8131520651208024,-1.3743719085314017,-0.9476247991748868,-1.3937204059564015,-0.9452311625476362,-0.8599500708144615,-1.0164447073018175
0.06688261147541708,0.15455831812809295,-0.11734115610619644,-0.6126018144539426,-0.45547430804726785,-0.7193638333879199,-1.451067929062158,-1.0677815294937556,-1.6719744170598232,-1.1930775950129815,-0.7543295236784225,-1.0483459990832502
0.3557667828798923,0.4788099142785367,0.13561724399372999,-0.776620178854591,-0.5016532308505391,-0.9698298720051879,-1.9304209087581927,-1.3370007387987703,-2.2333718756159158,-1.3270007173674623,-1.037677170789689,-1.103209029489699
0.48430554522747515,0.5565846441932645,0.031153528655913032,-0.9286161783990691,-0.5076126487453752,-1.0097904116172707,-2.4298328473659914,-1.393998636978853,-2.3904683067933985,-1.4477487246704652,-1.2653353693132687,-1.3131356870147624
0.021837763194372473,0.18738311173887245,-0.08314416216852161,-0.8391263400668318,-0.5542866668950115,-0.9592126021404381,-1.811384021853581,-1.2132189228925478,-1.8556502414698075,-1.1342076289492575,-0.8585172563510292,-1.0569433623852607
0.761983800882091,0.6915285731173226,0.378757773826208,-0.6157141020241332,-0.15290070693345958,-0.6504622144143802,-1.9760148629296925,-1.1702278753205821,-1.9215705900807865,-1.0788471202999024,-1.019863518563905,-1.0187307782980193
0.28243353151666484,0.32098552553785176,0.05554294691374384,-0.6391489943930505,-0.3827881203069542,-0.8009497338944821,-1.7829118658370775,-1.0996297600663527,-1.8656605916189464,-1.2993277050080643,-0.9332312509872894,-1.2427598471425993
0.1738392128279016,0.14383635730450184,-0.11748196833982205,-0.7073319666856419,-0.5998041952965087,-0.7794932818017783,-1.9079781068119204,-1.3446419314174172,-1.727357740649222,-1.0065563051069244,-1.2137073876421196,-1.2851564601763965
0.2477022341463493,0.44081870497301723,-0.11062579328899913,-1.0474909040032487,-0.6093690043020292,-1.1544985856224086,-2.6806840928966134,-1.692382863259526,-2.6964622393746946,-1.6192967166485994,-1.8004010673416166,-1.3951430693999833
0.316469177093051,0.29954040721093356,0.052772090996611176,-0.740356075414732,-0.4353402585339635,-0.8012532481384252,-1.7122888019334803,-1.168751670284145,-2.074380671153353,-1.348775965400816,-0.901423725487789,-0.9748651647534112
1.7175653939951416,1.512724168601524,1.167721742416192,-0.15086954027445487,0.40885786820400627,-0.44010279765706084,-2.2551477979257726,-1.1289949409529814,-2.63989610076678,-0.9692193186450955,-0.9259922895630444,-0.8817556409223987
0.2146732835381875,0.26301666760682774,-0.07318699344313206,-1.3209851577067555,-0.8135996892303037,-1.1627801937916085,-2.6013630180477363,-1.7791830327238363,-2.620476698043235,-1.9839441067724222,-1.6690578573613974,-1.6759676908550238
0.8039397655665643,0.8215195406317781,0.5837348008581029,-0.4530332266856679,-0.1362052990894499,-0.6180234377545794,-1.5321081165851524,-0.8741299968385511,-1.7570711075526866,-0.932656075755759,-0.8121302141240925,-0.7244822274479205
0.17088091610527267,0.1457898601767349,-0.10138640802067944,-0.7295499597176518,-0.3836390728933925,-0.8196869128532647,-1.4625133280334102,-1.197686146559877,-1.628775872113957,-1.257145965217523,-1.0767150317757588,-1.1222897474931863
0.052307508857222906,0.03676313472876758,-0.12680676034432703,-0.6657982329576971,-0.488964455093411,-0.7195400925672848,-1.6861226043912194,-1.2114293214991094,-1.8247796292439584,-1.0868606641918044,-1.0987407099708626,-1.1300160688136747
0.32656447304418346,0.3252832759593711,0.18635112701246515,-0.7958995170405705,-0.40936138675317957,-0.8858654965606041,-1.9401075022986718,-1.2429583464587006,-1.8315949897064412,-1.2716636638266656,-1.1739602002667948,-1.2223863759444968
0.3045097288327465,0.3182497426639115,0.06493648274463615,-0.6321394916330231,-0.3965530354651229,-0.7030465350005984,-1.674720151141238,-0.8298383587940154,-1.8240518448216225,-1.0655991522199062,-0.9850648498135816,-0.9904770201012023
0.2879183080077754,0.1342752200332673,0.07648614993094327,-0.8644224999842212,-0.5967803326171806,-1.0760854345253872,-2.343186882084857,-1.2347949156499687,-2.2320242326863813,-1.4654820197940344,-1.316792860185405,-1.434807159285934
0.06627227819164516,-0.034206932434953985,-0.07433355811107012,-0.8008150914928808,-0.45827682258907365,-0.763337614028552,-1.650763020949117,-1.1414345066771934,-1.552780252790543,-0.9984005419783322,-1.0828306739035716,-0.8585150414577847
0.5146281374565547,0.5969851876732091,0.4156477504384355,-0.4052679430440502,-0.11999288631094562,-0.5179263199328018,-1.7768462718033966,-0.7518252221876826,-1.4022167900711535,-1.0184087931139254,-0.5031616208763104,-0.6865017481327742
0.22508227889126275,0.09286810085464858,-0.024177456889856064,-0.7191054015171303,-0.4558354046300408,-0.8332491996052137,-1.7355047644111687,-1.0492785350141103,-1.7243891483924143,-1.1447731897367333,-1.1711657776610989,-0.9895612669912769
-0.05882188783539599,-0.0340249429044015,-0.15356289723692018,-0.7891416112697546,-0.5519948884050868,-0.7829746704610141,-1.69285586053111,-1.1636132812814148,-1.6441762230897776,-1.2829941913297918,-1.1463251342829088,-1.2117224998123413
-0.011265360116445189,0.023207935338315222,-0.2784955514591939,-0.9176149520008107,-0.6813087641190904,-0.9517965413463276,-1.8362079293705442,-1.3089235552788319,-1.9536331657667532,-1.2511065437024804,-1.2573659162746442,-1.3091660000107606
0.21712290368928855,0.18598021557378952,-0.037183951631596046,-0.6776155689245535,-0.4701818764002722,-0.8491179932077385,-1.5927539752257454,-1.249092902396205,-1.7287023227452898,-1.113215098796731,-0.8016311747077229,-1.1091151778714528
0.016102049143972064,0.034148338185997495,-0.10048107599530365,-0.5940839305893237,-0.460911685437677,-0.6657451983805925,-1.2217327237550446,-0.8474628803290166,-1.4546050072892882,-0.8970235287155414,-0.880036817654223,-0.770078002754957
0.6565865321373519,0.7089670521861646,0.18748649468831768,-0.8181374585253317,-0.19022232519842797,-0.5843219945068191,-1.8344667755083723,-1.3057810706248172,-2.013419841408536,-1.328830735174579,-0.7342863516880122,-1.1442440456802256
0.22212730703130235,0.39349167163513155,0.3710393141432826,-0.6655831713103635,-0.21732271227346234,-0.8400234376102177,-1.9744026208760566,-1.0551844722742305,-2.173178774053095,-0.9917637724708851,-1.1326236727013117,-0.932853254711668
0.47949654413892984,0.4879418891809508,0.20227785053247427,-0.6274307125951523,-0.3751760524801555,-0.7377615771301279,-1.8956313717322275,-1.0338843425939384,-2.1119746211122545,-0.8926224810763631,-1.1471556432080554,-1.0363896960032406
0.45851078079683205,0.5463796989715775,0.19984536958276,-0.7856887323668466,-0.35103712636737805,-0.8751716230291274,-2.346874592969817,-1.5068357119221005,-2.370944927287459,-1.254363592678061,-1.1420319933860394,-1.384185972011536
0.08991842663352845,0.02394318284566266,-0.20730068829805337,-0.5016888913107352,-0.3790671274500811,-0.594004972756632,-1.2337591805164516,-0.7713026986696001,-1.3100690072710033,-0.7488739769857786,-0.6849926402607325,-0.8076433588374111
0.6852579785443733,0.7132719222081219,0.4373965094003618,-0.41476646507743675,-0.022998787547976685,-0.35594972286329885,-1.550479556205585,-0.9846468284841685,-1.679657693406846,-0.9638663181331808,-0.7118584768709717,-0.9919341004532971
-0.04343234844254884,0.024636770979933553,-0.2480276712380166,-0.7890886956397964,-0.547618007094667,-0.9050823213405486,-1.7402875897051429,-1.1918233149445503,-1.9256160250779648,-1.262815034665476,-1.198654321824073,-1.2574751666941268
-0.09952776305868039,-0.060248160884786905,-0.4407784821197941,-1.182596887885194,-0.8613363460691088,-1.3399612036770598,-2.3199967882239765,-1.7299747351471515,-2.359732337566865,-1.6893434215641459,-1.504014652778175,-1.5505130502836306
