a1,b1,c10,c11,cv1,a2,b2,c20,c21,cv2,eta,rho,sig_I,sig_C,sigma_RE,g1,g2,ll
3.5793858334914095,1.1801503228891823,0.30687769095392536,-2.785855843389623e-4,0.5023836366843267,2.367981785738297,2.0002067355419206,-0.14898435431004559,-6.300472236762428e-4,0.049878918055017485,1.7554921270006865,0.9295910936801943,0.1381938386888829,0.18529799282576737,0.8497267406672578,0.15172174627976864,0.6942810080455408,-8972.42995169478
2.90959279382782,1.1430160324028937,0.36818688156606844,-3.418837470079111e-4,0.49658485795518853,2.378339355908307,1.9573381215863443,-0.07339956456309338,-7.522314725997514e-4,0.053317983249920674,2.177498673702537,0.9337479103214469,0.11613895894180389,0.14255475810348545,0.4849525086974205,0.15872911241852883,0.6612335112790979,-9032.31013249312
3.272450932340612,1.189371897009711,0.24851694514938927,5.892138316476725e-7,0.5114624331142995,2.8005913710020374,1.9022037410112307,-0.10964553236129693,-3.813712100564093e-4,0.05469529519434834,2.0360047167320605,0.9570679672323229,0.11687747525355004,0.14546278400770002,0.5251163136900785,0.32103803794716146,0.9318409885305797,-9071.120206165044
3.2985608536833655,1.081046682218628,0.30482915735315497,5.2379318220696634e-5,0.48757014343854754,2.021554231385367,1.9658911007106672,0.027784895542176336,-6.057471485158933e-4,0.05309493877581396,1.8147324712708217,0.9501156711899353,0.14576516018804003,0.1835604516363755,0.45757896063301373,0.12765379716178588,0.8310627487172927,-9011.087585993779
3.3057871847895517,1.1142461762064455,0.3691062136448458,-3.1031784808223774e-4,0.49197858362261426,2.7183597158420314,1.8633348209522393,0.00521128256309783,-7.47928282822774e-4,0.05156324664505287,2.0203985184036473,0.911968826274496,0.12136465177000216,0.15413291832528894,0.5110426725828668,0.14349644885418256,0.5499473046832617,-8990.982196130033
2.8112432834019003,1.1009911274408757,0.15391820492650515,1.6336904803704755e-4,0.48466124757710327,2.0815047095427883,1.964179529638743,-0.31259313064509175,-1.9287159675523857e-4,0.05639814919367426,2.135880317808237,0.9505796912772647,0.12683813766983829,0.1587819683600053,0.408361070148957,0.1707077939766805,1.0415762445681245,-9017.796213154028
3.3937815846344486,1.2349074822912396,0.32026844945562943,-3.959965367799923e-4,0.49530861724328995,2.696489192434695,1.9662804939320584,-0.13442468850304373,-6.966001160419727e-4,0.051805487201167996,1.9179878551041525,0.93249649056512,0.11990548441898372,0.1482587582701869,0.8553614519095394,0.28703817794295333,0.8060123925948866,-8990.811198982881
3.3886236506178284,1.1855456879414132,0.3174975155169036,-8.500967339384768e-5,0.46696024602062153,3.348920975003671,1.805175682428786,0.03004832560352383,-4.0310325092253295e-4,0.05240507512055733,2.1229909337638633,0.9636481602616579,0.14014769111165992,0.1688447742416096,0.496954128222718,0.2517398854777914,0.6662157916283213,-8996.513877979347
2.9282210634086847,1.2907212739858493,0.362983881992701,-5.84054824309897e-4,0.494025848842384,2.331767847795863,2.110632023046235,-0.07993048733196512,-9.770971340295942e-4,0.04893838329309271,2.099558149995952,0.9726781884823348,0.13778748371648603,0.15933902767693378,0.4688207684160257,0.12101737395025808,1.2092881223335459,-8975.69418846857
3.263667941312956,1.075510152859389,0.2386996441257831,1.9114355205406718e-4,0.5038124227806308,2.468960618244628,1.842728224725572,-0.2388289499546551,1.7365112062107668e-5,0.05634839767570099,1.963555149926842,0.7913765140305834,0.07521397012368111,0.1013196963980189,0.4971650334850042,0.4413715133654667,0.9314130073781544,-9108.380983616384
3.2583748901604204,1.23158706665068,0.19233630566212312,-4.121736258710984e-5,0.5008596968257928,2.540665408967493,2.0193890842094597,-0.09706813342067722,-5.87843390945177e-4,0.050763540788305035,1.977968519617451,0.9627469076328934,0.12081845638787306,0.13959637000612393,0.6197198205219153,0.18346840304624995,1.0998535733270467,-8961.41501103411
3.0693684048771357,1.0618289148159887,0.3824898324065558,-2.963233499126389e-4,0.49453797358756507,2.248495932394351,1.8936958557438965,-0.09808210174517057,-7.129945833600521e-4,0.0558391992024514,2.0298823814518334,0.9507978100184675,0.1334426018739036,0.1689753100912763,0.6492395504762953,0.1821626400902152,0.8490939403816791,-9045.342386278875
2.860290455568571,1.1379125171407345,0.26994099187011655,-1.4479625254360974e-4,0.49972612022267804,2.172187376550764,1.9866666699959303,-0.10861136614400779,-6.407964355820017e-4,0.05273018914679268,2.1199677790049556,0.9421883260283326,0.1287683284905635,0.15739135847580546,0.39118882993453136,0.16220993389796945,0.9323765679479133,-9043.946800491827
3.6203462970011584,1.217654086999553,0.2789883009055119,-1.255611438815113e-4,0.49722845411755356,2.3715318724437333,2.029907742413641,-0.12186953280442786,-5.67735193294448e-4,0.049773294086439865,1.7219907832221524,0.9434132016636905,0.13049097562727485,0.15509156586456946,0.4666559669894602,0.16909667959476654,0.8667761731316439,-8968.30166951519
3.0582945129933212,1.1707262916122914,0.23512467886430688,-6.529937001173603e-5,0.49675163084809437,2.158447239160467,2.014561805645983,-0.23010055874685942,-4.1112429119860404e-4,0.051774756755397756,1.9294506842214854,0.8498595301126074,0.10087375861119632,0.13487387924476196,0.4030582808289016,0.6009559760649704,0.6079698016192907,-9009.639873063532
2.7567199098895845,1.1008290791698665,0.2396721130666815,8.310289870902765e-5,0.4982116048721519,1.9634411659510225,2.019486721043214,-0.18813198910315637,-4.260349251546003e-4,0.05099031159802631,2.129087586546848,0.8831114566784715,0.11424635208698464,0.1535340809227096,0.3175582501819851,0.1761761979987732,0.6383277407299659,-9008.838213805035
4.385083891323209,1.2256891881580896,0.2500480744110988,-1.793420030283921e-4,0.48286038855065216,2.0632311138546817,2.1032122890622316,-0.1797557089116073,-6.284720537137989e-4,0.04687451629299484,1.3372348846606663,0.9544104360293576,0.12578177807381175,0.15017933256533458,0.7754761499206747,0.15140941200974917,1.088429921176932,-8949.832155865979
4.586756687404599,1.0936091579737564,0.3846145183842461,-2.975816447005919e-4,0.48554902754807383,3.0559176046641934,1.7852575459075086,0.016743196362517476,-6.572813780739295e-4,0.05504690939823587,1.552476319531296,0.9436982586999986,0.11531970329222108,0.13971056328148737,0.9002021121737132,0.2502160402114841,0.8380657299116316,-9054.30762305672
2.864059804103812,1.069729821802981,0.2700324336238812,-1.5404801238813602e-5,0.4982611382084751,2.100980337969746,1.941077263244697,-0.2722564109436961,-3.650860594099814e-4,0.053830163336303985,2.102278740495793,0.9311454810740052,0.11737641781031903,0.15714209612430063,0.44914654420868533,0.25021160884214344,0.6419898243124841,-9083.340121832163
3.2630597678728814,1.366680568943106,0.02047052306426228,-1.6373751260650993e-5,0.4864258992788584,2.637091009221661,2.121245138281519,-0.3262860987430952,-4.252224148548178e-4,0.04872850338249255,1.9640484471570658,0.9565432215080147,0.12868940415777325,0.15937515450134998,0.7357084740996632,0.10262088060276647,0.935932495002191,-8980.157915729524
3.450735718492142,1.1108688986318573,0.3765094084266937,-2.3009796116094328e-4,0.48149050911423913,1.7147292910173095,2.0930502571490734,-0.12520707941973108,-7.096149921173916e-4,0.049065238149475096,1.6220016560316581,0.8942160301614964,0.12283923867347127,0.16978792637006432,0.4973250986346512,0.1513807876520587,0.7979658954304544,-8965.101309775195
4.256319647088742,1.1461112392017558,0.3404822150535434,-2.83885870336128e-4,0.4758122973165898,2.6688744540066125,1.9014368978392886,-0.08996967941355105,-6.2746590078411e-4,0.055828545870331155,1.5574625230890367,0.9610550378479324,0.11884203861509683,0.14378984963594477,0.5753023364727011,0.16532378945232046,1.0457001530210324,-9049.199353259304
2.8921229302202867,1.1281956156281563,0.2982042468751112,-6.638230296440506e-5,0.4850303074951713,2.5063203104932428,1.901114639694517,-0.033188296898192304,-5.43650121771177e-4,0.05595701456256474,2.2289856938540304,0.956684231561135,0.12868016937339116,0.16016338354294846,0.4490938762760755,0.23001633806709199,0.8894995026442072,-9036.483656190554
3.231757928733015,1.1964791432629096,0.28426392147733576,-3.5067169560596247e-4,0.49258325401615355,2.0100620583348308,2.107413018747395,-0.10490239651069272,-9.646576785574207e-4,0.054662670526707154,1.8368549725107022,0.9417511735265295,0.12303857171018745,0.15538094064718738,0.6163837417093128,0.11486177690090543,0.9558438302835877,-9077.626680507927
3.802929452108043,1.2274311979909924,0.2057397148519436,-1.7331855154778587e-4,0.5061057849385778,2.704150917749605,1.963187188823491,-0.13977838537973636,-5.853323134288452e-4,0.055802647805125574,1.7232840103303237,0.9630986598484357,0.13036439170037553,0.1638550570095337,0.578685165504688,0.19543074386489812,0.730743825793233,-9106.142450284378
3.362042642268078,1.228168140749273,0.27851254744389337,-3.4638581480232636e-4,0.48216215197932377,2.3681950728848915,2.044145932198996,-0.258328235207511,-6.180170329564788e-4,0.05228302514823048,1.8386378515526463,0.9306058247883154,0.10960850450507406,0.1269687298289726,0.5637170836611297,0.1697081506557534,0.7873074430299284,-9025.131555600838
3.0481078044786685,1.1103245730533517,0.3450189930620211,-2.3777229937782085e-4,0.49696382432715264,1.694829402754031,2.0973805834409514,-0.1730662264792288,-7.323911258710442e-4,0.054428467974432175,1.816659903914,0.8736505662892403,0.10442699961575021,0.1444468328889089,0.40218335666079347,0.20199942128264547,0.7751223869755091,-9129.64400164003
3.08534496117804,1.198413582757036,0.13983189188896344,-4.206839543100471e-5,0.47644809159140905,1.8509083393022772,2.144052267787808,-0.23943863571644053,-7.076646735226483e-4,0.05291566928224721,1.836806431401179,0.9030089329399196,0.12959119769243582,0.17564780288268236,0.6351363110194419,0.1145253286991279,0.6480278667450272,-8989.270097453977
3.9678542621821395,1.175390827557186,0.3244338462721344,-4.3057932015491354e-4,0.49134430763314124,2.641138430145102,1.9355261647810937,-0.20111881879145233,-6.858053808509934e-4,0.048398896274621996,1.6620794088879676,0.9458657351042155,0.1390272997356534,0.17475279741070954,0.6157913313822643,0.09342492651172418,0.8034117868267615,-8945.268234813062
3.575062292001686,1.2705083087787628,0.22581494573134164,-1.6057403713733154e-4,0.4946350575087635,2.603051401713244,2.0193809756010777,-0.13560908047387832,-5.34344388398032e-4,0.04927371644305755,1.790993409756714,0.9546744947257906,0.15011468616716636,0.18126348865868772,0.7288448238535414,0.09539394561604642,0.759053318567774,-8946.867359737946
3.656114594423009,1.2246424502510542,0.2208403549999347,-1.4146224384781027e-4,0.5007799169353055,2.5534429199487145,2.005567194366154,-0.2090967868554653,-5.178997607598763e-4,0.04899221581345603,1.7673090095233106,0.9586765158930523,0.13558821634067744,0.1714368344736057,0.6681579519679763,0.1232852294453145,0.742633052921965,-8989.318732674514
3.033479270290622,1.2064470828837042,0.2776754021410094,-2.7800850061805217e-4,0.5000451598862075,2.263337373393475,2.0435375714838884,-0.1426606655317184,-7.199200139340512e-4,0.052877637916999815,2.008099141467937,0.918369596467792,0.11960566160602822,0.1550413858083025,0.5175237310228755,0.2592807659585007,0.706713470243365,-9025.082775765948
2.953778849307494,1.2786134248986798,0.2660673597433613,-1.8080177812951237e-4,0.49340529404577055,2.5492808439270296,2.049451256215413,-0.042075377484119325,-6.049069735406937e-4,0.05122788957103969,2.152881638992753,0.9424745803639951,0.13483639176070594,0.17290721011819485,0.5861270508509444,0.19763776342288308,0.7530400506299696,-8984.001054941707
3.0865265487165257,1.1458543843253888,0.40847843544243134,-3.7968208354259515e-4,0.49328838485874815,2.000057567596163,2.0370801100856424,0.04558946290294763,-9.788304458086322e-4,0.05130656945218592,1.9077277885202253,0.9416383325469987,0.14001856077795274,0.18507803988690424,0.5202990229340329,0.10842752659448113,0.8348266579646209,-8966.174988024162
3.0401403595545777,1.2373610037121263,0.25341621872285863,-3.2736871115743803e-4,0.5166256730485376,2.2034383177851495,2.0941284393929753,-0.20586102645083265,-7.756391333025237e-4,0.05241083564080122,1.966754903368295,0.8870334434708125,0.0994149083738458,0.12580269768003433,0.39953687840459506,0.40829603690724797,0.7805538253074076,-9013.947641278332
3.4073626494789577,1.1832334212708524,0.2697585528979303,-1.9046996867154166e-4,0.5029921430426899,2.0545351478378215,2.060692637045789,-0.16607771986267122,-6.738975192691171e-4,0.049888903436833554,1.7311279952373047,0.9351186386916874,0.13985323332245547,0.17646416058165387,0.5344631088041742,0.2255804753758603,0.8898389880845912,-8936.09540947701
3.047991563931542,1.183701064535976,0.23882543380265664,-1.2713142343566186e-4,0.4784352627712104,1.9262205309861062,2.0987929848848927,-0.19041768862298475,-6.653536578450825e-4,0.05239589349242928,1.9011018032307885,0.9304378400445181,0.11619057660053106,0.1484679285235029,0.5588824221590835,0.12516860498277305,0.9874743377831441,-9020.016105780236
3.441394298875146,1.0887083261978916,0.2585851714921304,2.8043442100320615e-5,0.5009986401877371,1.9869338086544721,1.9843452782086028,-0.09313841803090922,-5.881742287064945e-4,0.05282327323130702,1.7066614894246046,0.8966914648288092,0.12039457697024968,0.15941750494904727,0.592150618445651,0.1655997497751217,0.6601136773068071,-8986.517767708032
2.999191372875794,1.1122569727424692,0.230000246290485,4.493650454921783e-5,0.501967671024662,2.739060784162643,1.8455679860913659,-0.2066887161160375,-2.6482893350399496e-4,0.05293241363912625,2.2072537297808594,0.8561358331959078,0.09816264291698962,0.12456334281393576,0.4274932497324021,0.5481968802327895,0.5961954247733772,-9029.328386336208
4.099652398613897,1.2524766264517462,0.30032500144691565,-2.795686356183336e-4,0.4833482532168963,2.5816952770545165,2.0209932118689027,0.04737476260654594,-8.596060464483729e-4,0.04926884865265116,1.5672204063046062,0.9593890946069891,0.1289703449284989,0.15567547128319223,0.9724002638750467,0.15509131734837184,1.038766915067069,-8957.781347187165
3.2133917222971524,1.0668780031160503,0.447007380654231,-2.70767947156379e-4,0.49049402505390255,1.7894824096230677,2.0268401671285226,0.13728847793663618,-0.0010184932092898176,0.053568010949363656,1.7717103108921046,0.8847402911638601,0.12113029349418071,0.1639304516215319,0.4451128871051264,0.19659492127385114,0.737768995610982,-8982.245430765122
3.4407552153938856,1.1587039625826343,0.26752996380421,-5.219334146754906e-5,0.4674004784029157,2.2578075582648345,1.989316657477497,-0.14468196721366794,-4.828857097467909e-4,0.05573052871265377,1.7796959113317246,0.8788527531721168,0.10200131291779642,0.1326007845282247,0.5373349618551027,0.2686239217528238,0.6328663017058356,-9075.29359303873
3.028139658459017,1.0498949491089022,0.36827083693018653,-1.2530922221549502e-4,0.49196650945051856,1.8030151481407304,2.000708146875708,0.02775905996132888,-7.971589080930708e-4,0.0555505564532769,1.9041745330699311,0.9023028660583343,0.13341264924424026,0.1875242933946376,0.34174404349920234,0.08146259116914861,0.7433634739628936,-9039.98545587493
3.846757161277324,1.2437776702226075,0.30185649098773204,-3.5863886012973636e-4,0.48493211061425845,2.6164957127299213,1.9834892987349604,-0.06232975934444668,-7.744372808486255e-4,0.05182695012314467,1.6652008120993487,0.9660562265254115,0.1219050790615344,0.14679973917240646,0.8406890018101196,0.26578232478670333,1.1096088158451356,-8994.508224010691
3.2656914499057206,1.16452048681793,0.3628631503881594,-3.99295373204836e-4,0.5112772826296821,2.2020421062203175,2.00674338334009,-0.11042318790486955,-8.449254328192163e-4,0.05205784322723875,1.8600224299056536,0.9243932027244887,0.12770393660725218,0.15406190316603874,0.4083031287317885,0.12058275686092823,0.8514367944538573,-8994.015415071204
3.077926317528085,1.241147850038445,0.275048401692894,-3.5135991230066056e-4,0.480304244214594,1.934414183752006,2.168891523269149,-0.302492527206007,-7.547798474322614e-4,0.050725502542359885,1.856199963695447,0.9281494226570919,0.13390314744287357,0.16894093925669978,0.6534979416014015,0.20740407797221067,0.6997966695860337,-8953.31031429869
3.023789325417934,1.287018208238366,0.19376133093239833,-1.8395307005751038e-4,0.5024303332558361,2.3981809261931044,2.086755302586023,-0.12289614680750549,-7.359338791300147e-4,0.051346349781499025,2.0429642873850065,0.9649468821466662,0.12605637350188292,0.1544760872153357,0.49028825090635025,0.20912463855625896,1.063714620712368,-9034.987302702235
3.590918604753783,1.2037120078062327,0.20115798070856966,1.9885649587101374e-5,0.4822639400973441,2.0028736038482484,2.095110655716785,-0.16704209015854404,-5.105023212859166e-4,0.0532618440975905,1.6164983114155405,0.9538527764312569,0.11898932208170226,0.15203656457488146,0.6437176461078682,0.2747841105163918,1.082340733634721,-9014.999840358583
3.41442940427841,1.1910883672959172,0.11373320045556523,5.20909707362871e-5,0.48256843611956807,1.8841201403026697,2.1147833851123616,-0.316464442352584,-0.00040184533921759467,0.04994902029551455,1.6667105883052526,0.8696778978994216,0.11093172013272548,0.15651710699726384,0.824295512410596,0.1692057020572375,0.7653227375323457,-8997.985560593128
3.2483267144427903,1.1949842391629246,0.13080186562156282,6.153361481975539e-5,0.4960995244731787,2.1388555856739666,2.066135008920273,-0.2820341308926846,-4.047493597134455e-4,0.05010406840514404,1.845580235692536,0.8866951575606041,0.11769460091381932,0.15343540138804487,0.6071327548818206,0.15572205942625345,0.7808887725391037,-8935.981570275602
3.0126620393580383,1.2203136946060043,0.2669928030506639,-3.9932264203626445e-4,0.48283332215296815,2.239346173170615,2.075043865715042,-0.1782795504825666,-8.753266765765711e-4,0.0532413888832612,2.026688604076659,0.938216232599424,0.12937960254545897,0.16701744879890276,0.628169919360892,0.10297402959560226,0.7546673511844335,-9022.998908559433
3.130166704176892,1.0731166481810723,0.35293563031821246,-2.6750370361647123e-4,0.49777501093057003,2.6271491596642806,1.831402359180924,-0.1421001868392039,-6.132599527237326e-4,0.05273730516684252,2.1278192917299914,0.9513290117624439,0.11601378880083409,0.13493483808689857,0.3716810460069997,0.10479502331574153,1.0002455241657735,-9053.785492400795
3.322573026441757,1.2605746957767237,0.2805624935975769,-3.3897685214417326e-4,0.4964884781877666,2.0444104132478347,2.137387469643897,-0.1628523244065006,-8.352918296919598e-4,0.049710265071404816,1.746672818977815,0.9516752794336788,0.14255184939577023,0.17814879860261024,0.534394796233689,0.36156610880279694,0.9804310467030248,-8927.15030139125
3.287334548974556,1.1578439425743114,0.2777967149312194,-0.00022863070349508351,0.48199874737730924,1.83668905892031,2.097384176994942,-0.3399275475143793,-5.02668882445585e-4,0.04737209383077098,1.7367035300494804,0.9325701899008341,0.1408628670317201,0.18683095061084942,0.6186473138354183,0.05398493225480877,0.8254670524982226,-9000.94691153796
3.378921351777144,1.1453164883797853,0.21810096670901913,4.6418647324825146e-5,0.48357466166628904,2.401883438426727,1.939518912786776,-0.13334599670872782,-4.3743325053975326e-4,0.05409819822015425,1.85238980689951,0.9232694197438192,0.11631860787856581,0.14982213509290265,0.5000380847739305,0.49073477816219296,0.6881992819078439,-8977.460701447977
3.4089101336851844,1.1511383761900802,0.2713916390166031,-1.651125417836852e-4,0.49072268981840544,2.7543171286445167,1.876903854384566,-0.12581192116108203,-5.125417418029699e-4,0.055449865880989824,1.9597305274554702,0.9238703150217551,0.12606360782434042,0.1554440810279791,0.56224088469189,0.2674872535131553,0.7040428127489339,-9056.48269062749
2.9798257296544133,1.0858679856396547,0.31443274938321314,-1.2876295067063115e-4,0.4839909317692481,1.7156219596535907,2.094685106558631,-0.21515394246274167,-6.399316920483222e-4,0.05487573455053462,1.901050509638589,0.8825072503415061,0.11829994684392835,0.15214910721989586,0.4420532777649615,0.19516917391823457,0.5883724728788408,-9049.19411748061
3.9439139273591017,1.0785196451422674,0.32676645292184725,-1.8554547726877535e-4,0.4817223319133782,2.0507981012037164,1.968216462821409,-0.15207470683472535,-6.613176106812064e-4,0.05437862229352205,1.5306324323091942,0.9159127018655039,0.10888486033773234,0.1406162659998495,0.4287781868777901,0.21740665621117455,0.8407804420102024,-9070.401078016488
3.994550053502424,1.1749692474602564,0.18643999366124653,9.933308516751893e-7,0.4828311000041409,2.044937101914478,2.0524259960226914,-0.19789574250997483,-5.230953205257243e-4,0.05162106550720271,1.475621284421429,0.9634983620101927,0.1161748904232505,0.1434288611305962,0.5084134799320451,0.19123420912877592,1.2565357511797721,-9028.881862334085
3.1515532288279005,1.0426321994476813,0.36631431050218505,-2.0759854774291266e-4,0.49514288096907527,2.189762893816233,1.875330110609186,-0.18324375736941517,-4.86811506135616e-4,0.05387272844992226,1.9603384903325611,0.9203021066711075,0.12216851570607755,0.16965665272131117,0.38112496185934724,0.20494476315435556,0.982596927410843,-9017.746963870532
3.3695732723321292,1.1310582100421023,0.1915119245606458,-1.3010685445795535e-4,0.4799697935665999,2.252312051972353,1.9813683285354815,-0.3287570737252503,-4.7684136924970924e-4,0.05260240830498718,1.8463974004428831,0.9263930367547049,0.11824347354042133,0.1449580889608827,0.4879545832604854,0.05479637113024338,0.7029816009535516,-9055.944329710112
3.211736059740031,1.1907019461201682,0.24037216617606982,-7.973622632585386e-5,0.4948800716753702,2.5743503325777657,1.9546308024598684,-0.009994275133342112,-6.570508395822278e-4,0.053157367196961916,2.0140775313055417,0.9557117657799328,0.11816490440497789,0.14218113123698226,0.5924522435211991,0.19858907019449057,1.0254128680323817,-9047.648022466525
3.310495590713207,1.2690274231232217,0.2581058743951567,-3.532394776782127e-4,0.488759266112011,2.9772455679926506,1.953954074516246,-0.1566784266573446,-6.452998764290869e-4,0.05379224171691946,2.0366361088239158,0.9331959405096416,0.09657935180585958,0.11817658400931086,0.45528063177692024,0.6275801524024661,0.8784358721194045,-9071.05800879972
3.3205146199351034,1.2243084563033086,0.26877400750970776,-1.99426967400404e-4,0.49863432153808424,2.0380174784626615,2.121719460126938,-0.11957366042446577,-7.289758688948278e-4,0.050372971725369184,1.7684340815695168,0.9364684199717879,0.1348441406291511,0.1726443778273088,0.5115762116370864,0.26268727793289254,0.8453276035700074,-8950.867903835751
3.0921226172358667,1.1522905046662717,0.3071711735321862,-2.3904426894128693e-4,0.4906700178743186,2.276059770444443,1.9686006260256956,-0.11898049764299151,-6.502089729203165e-4,0.05437014777157764,1.9906192490478911,0.9417406529425835,0.12081133411376274,0.15562671495058,0.4871692267056769,0.22161417305425574,0.7882178910207898,-9042.178263759133
3.8846206347774976,1.271632382694497,0.21277113578094597,-3.4628838928599194e-4,0.4875711831357525,2.9439315353286837,1.9779941164402801,-0.2648192738057454,-6.040582655912969e-4,0.05026705721389169,1.7528708381484612,0.9451050882060742,0.13807684939142928,0.17042348150500258,0.8013500616085314,0.17291868380885228,0.6504435073225587,-8941.092361439529
3.7014171199708215,1.0954581508916184,0.3046766651611885,-2.1153686492618562e-4,0.5065144115366144,2.0774977102766026,1.9695853947429323,-0.2696548501028655,-5.607153755683009e-4,0.05530912926793647,1.6200959909071435,0.928629947352025,0.11505070307526472,0.14434355572813995,0.49619431015326904,0.2109048419235125,0.8737395462276127,-9078.034225075948
2.979721281545819,1.1464637364627484,0.34759999106122463,-2.0270941123952168e-4,0.47530545626868637,2.173958097893883,1.9991891167504128,-0.09877449872518212,-6.093411625480988e-4,0.052529426189936106,2.0361377944827477,0.9499774419262363,0.1264608987123506,0.15406157367441387,0.5177906724865298,0.1460971317098193,1.095861548036464,-8959.819906278522
3.0480901166125167,1.1259654845974263,0.38149772696211853,-2.413921007571529e-4,0.49139185732233964,1.81476089855272,2.0933221069454975,-0.10246292661914436,-8.180854281019351e-4,0.052195733280587076,1.8693385535144,0.9457847540765002,0.12985391091527662,0.1725586968367015,0.5313139498361541,0.24652725939668918,0.7089900379515784,-9049.080166414466
2.904625885406972,1.2402639823985742,0.1732176167217691,-3.3761952076132306e-5,0.4855485703716315,2.1321943311892273,2.10014617611185,-0.21958957866639128,-4.681059739155619e-4,0.05191721774288474,2.0336601978974036,0.9296436903414635,0.1256361990968491,0.15633426897537386,0.5962994978818936,0.14006207324205777,0.8087099468249337,-9010.094616519738
3.716022359684572,1.1717405827931013,0.27458836042404433,-3.4270802700275436e-4,0.4801447496922185,2.346814415013706,1.9819417052828872,-0.14387138908718683,-7.835086305553485e-4,0.050572850897134286,1.6813235528237636,0.9162274933558299,0.13931592495834633,0.18029395011585733,0.48396705593948824,0.12299543712553129,0.6283778398621158,-8970.681725521066
4.275078753106425,1.2017408479304537,0.22607749575062025,-8.756369830244026e-5,0.48841819126746794,2.605113398375359,1.9597744623450264,-0.0777716685463673,-5.706930572719681e-4,0.05213251818140122,1.5140597044315436,0.9114616532339589,0.11625295433636537,0.1476215407987756,0.599345011226224,0.21092119432807876,0.6227718193455875,-9037.338185522882
2.852771555184293,1.1653969901151495,0.29709469635164243,-1.9246478029739223e-4,0.49276508300661365,2.51614367997564,1.927125094738424,-0.041189806014801156,-6.439228206919251e-4,0.053149134860290666,2.2234612226653017,0.8378494303124981,0.07620069238949202,0.10770802842654184,0.43800061821240566,0.7046062767160444,0.8105091379602423,-9019.737787466516
3.2701616644804066,1.2313269798040407,0.19659300779689132,-2.085010798111109e-4,0.5116504462320581,2.9301395775919583,1.945960651447881,-0.21764120179974095,-5.169384897905826e-4,0.05305936235471865,2.091475755106555,0.9514783215060765,0.11746277077817217,0.14084643126002408,0.49121864493873857,0.11035685748076102,0.8796802546653132,-9043.845677055175
3.0292389348694213,1.1291613309296,0.2516827336913534,-1.5920874533465856e-4,0.4776110398088029,2.238376808570424,1.9672973701711525,-0.15850294128861414,-6.266233683947354e-4,0.05387559472730301,2.0200956407256037,0.9198326251288971,0.10832746721282559,0.13835687463161392,0.588347644245521,0.2557729518307817,0.6847116884036136,-9092.99222496921
3.1540404858383657,1.2440335299908591,0.36890147710674676,-5.176635401348645e-4,0.48465024029976894,2.223964878512914,2.0853538130632834,0.06361390429303415,-0.0011197998361439283,0.050829784581946154,1.9148532415557407,0.9580953887147918,0.13993780235382178,0.16740035238499282,0.48570731574299836,0.21583884871252124,0.8197041926422841,-8999.827655449404
2.9124554648132386,1.0574296953192055,0.32777261356890497,-1.1392649243493425e-4,0.49844688251770103,1.8272682386563364,2.0174330907836118,-0.08806172187596778,-7.263563329656687e-4,0.05591402566069607,1.9682526875604383,0.782141505921647,0.10097574046174673,0.13995146130218158,0.45106290687702444,0.22247158121643218,0.5036254684033379,-9062.776301256781
3.5718688480202454,1.0645103904976159,0.3321674151397437,1.4590811820373028e-5,0.5087232489256338,1.7632549096620702,2.026762595767883,-0.046599155610858645,-5.511684332546868e-4,0.05374630194348625,1.5923408432642912,0.9458461171944769,0.12288709851943072,0.1550343740315368,0.5194327160367255,0.18501981558471314,0.9612520034545957,-9049.580925067034
3.625881572936332,1.070334669933964,0.2419740790008662,6.108065941841879e-5,0.4894642084845362,2.0625503747132634,1.9474152281594694,-0.23388717722343,-3.668159408178923e-4,0.05334563838082097,1.6513191929594497,0.8477804205892093,0.09709916942983488,0.12670053076737509,0.46925331673752385,0.24697874370964884,0.7296645895934184,-9030.353239306745
3.4246774230275103,1.1766182177848046,0.29229801394673094,-1.8041435645199444e-4,0.49499958033071456,2.3937728455319145,1.9974890452297573,-0.017532054091099536,-6.745106611037655e-4,0.05257071673856703,1.8661383270279979,0.9358785817890845,0.13384814548961016,0.17456544345801314,0.5146276100609819,0.09010586705447077,0.8000630617439294,-9000.35796728268
3.611954435938866,1.0491360610979974,0.2390015738024257,-5.621600770881419e-5,0.4992546196655323,1.8554166648832946,1.9724500707184884,-0.26522942990187154,-5.392736739021059e-4,0.05569271257621973,1.599690961554881,0.9064928680095176,0.11471374547679077,0.15759880829485604,0.5112760901657294,0.2234085206928984,0.6987283048084801,-9071.541452936981
3.052197527727852,1.1917419100534414,0.23035039903739823,-1.4678242433240619e-4,0.47268669122796275,2.4511099662791063,1.9882149159630371,-0.2739548079420111,-4.6848246801448333e-4,0.05066585386829091,2.074699514470748,0.9562637126546647,0.13204423989893702,0.1656517613086695,0.6395530668406371,0.14894928818374725,0.8706323661521532,-9000.182292240554
3.050693092881568,1.2056407419976298,0.29596813679785344,-1.907122584311999e-4,0.50025321263273,1.9761981253153629,2.0995035725594264,-0.1585848905512433,-6.502134091794554e-4,0.053107487406601206,1.9003910752667739,0.9449640586018521,0.11423361862554401,0.1357571163929463,0.5218473743430447,0.3575659310244202,1.382857325573104,-9026.602021674502
